base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
vesti,izvesti,iz,6677,5950
vesti,navesti,na,6677,6190
vesti,uvesti,u,6677,2488
vesti,prevesti,pre,6677,835
vesti,zavesti,za,6677,263
vesti,privesti,pri,6677,331
vesti,razvesti,raz,6677,166
vesti,podvesti,pod,6677,50
lepiti,zalepiti,za,6504,209
lepiti,prilepiti,pri,6504,92
lepiti,odlepiti,od,6504,96
lepiti,ulepiti,u,6504,29
lepiti,izlepiti,iz,6504,19
lepiti,oblepiti,ob,6504,19
lepiti,nalepiti,na,6504,34
trajati,dotrajati,do,6355,70
krenuti,zakrenuti,za,6316,31
boraviti,zaboraviti,za,6313,4770
boraviti,proboraviti,pro,6313,15
puniti,napuniti,na,6278,948
puniti,dopuniti,do,6278,365
puniti,prepuniti,pre,6278,71
puniti,sapuniti,sa,6278,9
otkriti,razotkriti,raz,6149,145
peći,upeći,u,6143,17
peći,zapeći,za,6143,53
peći,prepeći,pre,6143,11
peći,pripeći,pri,6143,7
braniti,zabraniti,za,6073,687
braniti,odbraniti,od,6073,679
postaviti,zapostaviti,za,6034,51
prodavati,preprodavati,pre,6025,33
obraćati,preobraćati,pre,6020,34
obraćati,saobraćati,sa,6020,198
izvesti,proizvesti,pro,5950,941
pevati,zapevati,za,5918,238
pevati,propevati,pro,5918,22
izaći,proizaći,pro,5887,195
mučiti,namučiti,na,5843,108
mučiti,izmučiti,iz,5843,85
boleti,razboleti,raz,5803,248
boleti,zaboleti,za,5803,168
boleti,preboleti,pre,5803,49
brisati,izbrisati,iz,5711,749
brisati,ubrisati,u,5711,18
brisati,prebrisati,pre,5711,26
kucati,zakucati,za,5614,214
kucati,ukucati,u,5614,80
kucati,prekucati,pre,5614,11
kucati,prikucati,pri,5614,8
dodavati,pridodavati,pri,5613,27
počinjati,započinjati,za,5611,905
mamiti,izmamiti,iz,5446,132
mamiti,namamiti,na,5446,72
mamiti,domamiti,do,5446,18
mamiti,primamiti,pri,5446,11
mamiti,odmamiti,od,5446,5
bacati,razbacati,raz,5393,127
bacati,nabacati,na,5393,40
izvoditi,proizvoditi,pro,5270,2843
obratiti,preobratiti,pre,5258,110
beležiti,zabeležiti,za,5257,1061
beležiti,pribeležiti,pri,5257,33
beležiti,ubeležiti,u,5257,50
grabiti,dograbiti,do,5075,104
grabiti,ugrabiti,u,5075,74
grabiti,zagrabiti,za,5075,24
grabiti,prigrabiti,pri,5075,30
grabiti,razgrabiti,raz,5075,14
zidati,zazidati,za,5059,46
zidati,sazidati,sa,5059,44
zidati,nazidati,na,5059,7
zidati,dozidati,do,5059,8
paziti,zapaziti,za,5049,540
paziti,pripaziti,pri,5049,113
dirati,prodirati,pro,4916,429
dirati,razdirati,raz,4916,93
dirati,izdirati,iz,4916,25
dirati,zadirati,za,4916,80
prodati,preprodati,pre,4784,18
tvrditi,utvrditi,u,4705,3836
pomenuti,napomenuti,na,4631,1246
pomenuti,pripomenuti,pri,4631,15
menjati,izmenjati,iz,4600,93
kretati,zakretati,za,4597,34
obići,zaobići,za,4524,371
brojiti,izbrojiti,iz,4517,59
brojiti,prebrojiti,pre,4517,40
brojiti,nabrojiti,na,4517,38
brojiti,ubrojiti,u,4517,16
ceniti,proceniti,pro,4472,1073
ceniti,zaceniti,za,4472,21
ceniti,uceniti,u,4472,17
ceniti,preceniti,pre,4472,21
delovati,sudelovati,su,4311,28
dešavati,udešavati,u,4303,55
ploviti,uploviti,u,4259,72
ploviti,zaploviti,za,4259,53
ploviti,doploviti,do,4259,23
pamtiti,zapamtiti,za,4178,561
pamtiti,upamtiti,u,4178,306
gađati,događati,do,4144,1778
gađati,nagađati,na,4144,154
gađati,odgađati,od,4144,42
gađati,ugađati,u,4144,24
paliti,zapaliti,za,4120,803
paliti,upaliti,u,4120,730
paliti,pripaliti,pri,4120,50
plivati,zaplivati,za,4077,62
plivati,preplivati,pre,4077,47
plivati,doplivati,do,4077,33
umreti,izumreti,iz,4023,69
drhtati,zadrhtati,za,4012,292
drhtati,uzdrhtati,uz,4012,138
gušiti,ugušiti,u,3958,303
gušiti,prigušiti,pri,3958,215
gušiti,zagušiti,za,3958,41
važiti,odvažiti,od,3903,139
važiti,uvažiti,u,3903,191
moriti,odmoriti,od,3841,538
moriti,umoriti,u,3841,288
moriti,zamoriti,za,3841,114
moriti,premoriti,pre,3841,104
moriti,izmoriti,iz,3841,41
duvati,izduvati,iz,3840,54
duvati,zaduvati,za,3840,13
duvati,razduvati,raz,3840,7
isticati,proisticati,pro,3836,295
boriti,izboriti,iz,3662,655
voliti,zavoliti,za,3605,106
grejati,zagrejati,za,3566,312
grejati,ugrejati,u,3566,93
grejati,podgrejati,pod,3566,29
grejati,pregrejati,pre,3566,9
sedeti,presedeti,pre,3538,68
mašiti,promašiti,pro,3489,228
mašiti,nadmašiti,nad,3489,201
mašiti,domašiti,do,3489,23
mašiti,premašiti,pre,3489,242
likovati,razlikovati,raz,3376,2626
likovati,oblikovati,ob,3376,1896
likovati,nalikovati,na,3376,134
likovati,dolikovati,do,3376,127
likovati,odlikovati,od,3376,1296
grliti,zagrliti,za,3373,794
grliti,obgrliti,ob,3373,101
grliti,prigrliti,pri,3373,117
seliti,preseliti,pre,3372,694
seliti,naseliti,na,3372,278
seliti,useliti,u,3372,173
seliti,odseliti,od,3372,132
seliti,doseliti,do,3372,159
urediti,preurediti,pre,3369,82
postavljati,zapostavljati,za,3353,44
udati,preudati,pre,3337,62
vrteti,zavrteti,za,3259,110
vrteti,uvrteti,u,3259,68
vrteti,uzvrteti,uz,3259,8
miti,primiti,pri,3142,4969
miti,umiti,u,3142,1737
miti,izmiti,iz,3142,7
ustajati,odustajati,od,3024,377
čuditi,začuditi,za,3006,798
čuditi,načuditi,na,3006,42
buniti,uzbuniti,uz,2952,99
buniti,zabuniti,za,2952,18
buniti,podbuniti,pod,2952,8
sipati,prosipati,pro,2936,133
sipati,zasipati,za,2936,112
sipati,presipati,pre,2936,15
želiti,zaželiti,za,2895,93
daviti,udaviti,u,2862,181
daviti,zadaviti,za,2862,100
daviti,pridaviti,pri,2862,11
ostavljati,izostavljati,iz,2857,47
glasati,nadglasati,nad,2751,12
glasati,izglasati,iz,2751,118
umirati,izumirati,iz,2718,27
umirati,odumirati,od,2718,20
mahnuti,odmahnuti,od,2661,507
mahnuti,izmahnuti,iz,2661,24
mahnuti,razmahnuti,raz,2661,13
okupiti,zaokupiti,za,2624,232
lutati,zalutati,za,2562,204
lutati,odlutati,od,2562,80
slikati,naslikati,na,2536,289
slikati,preslikati,pre,2536,32
slikati,odslikati,od,2536,11
poručiti,preporučiti,pre,2476,815
mazati,namazati,na,2461,125
mazati,premazati,pre,2461,109
mazati,umazati,u,2461,34
mazati,razmazati,raz,2461,23
mazati,zamazati,za,2461,23
mazati,podmazati,pod,2461,17
sretati,susretati,su,2449,1098
sretati,presretati,pre,2449,34
uzdati,obuzdati,ob,2404,229
uzdati,zauzdati,za,2404,56
uzdati,razuzdati,raz,2404,22
obući,preobući,pre,2402,54
ljutiti,naljutiti,na,2394,330
ljutiti,razljutiti,raz,2394,79
živjeti,preživjeti,pre,2394,178
živjeti,doživjeti,do,2394,151
živjeti,proživjeti,pro,2394,33
valiti,prevaliti,pre,2359,242
valiti,provaliti,pro,2359,219
valiti,zavaliti,za,2359,205
valiti,navaliti,na,2359,202
valiti,izvaliti,iz,2359,139
valiti,uvaliti,u,2359,106
valiti,odvaliti,od,2359,61
valiti,razvaliti,raz,2359,57
valiti,podvaliti,pod,2359,29
kidati,prekidati,pre,2326,853
kidati,ukidati,u,2326,191
kidati,zakidati,za,2326,14
sediti,prosediti,pro,2319,12
mahati,zamahati,za,2301,16
mahati,razmahati,raz,2301,17
širiti,proširiti,pro,2291,1991
turiti,proturiti,pro,2256,79
turiti,preturiti,pre,2256,74
turiti,zaturiti,za,2256,50
turiti,doturiti,do,2256,30
turiti,naturiti,na,2256,18
turiti,uturiti,u,2256,9
varati,zavarati,za,2242,152
varati,izvarati,iz,2242,6
crtati,nacrtati,na,2241,235
crtati,ucrtati,u,2241,57
crtati,precrtati,pre,2241,39
crtati,zacrtati,za,2241,57
derati,proderati,pro,2239,81
derati,razderati,raz,2239,36
derati,izderati,iz,2239,14
topiti,utopiti,u,2177,181
topiti,natopiti,na,2177,113
topiti,pretopiti,pre,2177,34
klanjati,zaklanjati,za,2043,213
klanjati,uklanjati,u,2043,636
klanjati,priklanjati,pri,2043,42
sušiti,sasušiti,sa,2019,94
sušiti,presušiti,pre,2019,58
šiti,sušiti,su,2016,2019
šiti,sašiti,sa,2016,93
šiti,ušiti,u,2016,127
šiti,prišiti,pri,2016,35
otkrivati,razotkrivati,raz,2012,127
rediti,odrediti,od,2011,3100
rediti,narediti,na,2011,1529
rediti,urediti,u,2011,3369
rediti,prirediti,pri,2011,675
rediti,prorediti,pro,2011,52
rediti,podrediti,pod,2011,84
rediti,nadrediti,nad,2011,24
rediti,obrediti,ob,2011,24
rediti,razrediti,raz,2011,40
rediti,zarediti,za,2011,10
vaditi,izvaditi,iz,1976,1355
vaditi,zavaditi,za,1976,67
lečiti,izlečiti,iz,1967,290
lečiti,zalečiti,za,1967,44
mirisati,namirisati,na,1939,70
mirisati,zamirisati,za,1939,60
gasiti,ugasiti,u,1933,878
gasiti,zagasiti,za,1933,18
štititi,zaštititi,za,1931,1565
goditi,dogoditi,do,1921,4384
goditi,ugoditi,u,1921,90
goditi,odgoditi,od,1921,72
goditi,nagoditi,na,1921,39
oblikovati,preoblikovati,pre,1896,84
vezivati,odvezivati,od,1875,24
vezivati,razvezivati,raz,1875,27
reagovati,odreagovati,od,1865,71
slagati,naslagati,na,1861,82
kloniti,ukloniti,u,1845,1886
kloniti,zakloniti,za,1845,241
kloniti,nakloniti,na,1845,191
kloniti,prikloniti,pri,1845,125
kloniti,sakloniti,sa,1845,16
valjati,uvaljati,u,1824,29
družiti,pridružiti,pri,1740,2567
družiti,udružiti,u,1740,379
umiti,naumiti,na,1737,256
umiti,razumiti,raz,1737,50
sanjati,odsanjati,od,1728,15
imenovati,naimenovati,na,1726,24
imenovati,preimenovati,pre,1726,65
lupati,zalupati,za,1704,38
lupati,razlupati,raz,1704,22
hvaliti,zahvaliti,za,1697,2519
hvaliti,nahvaliti,na,1697,14
redati,zaredati,za,1672,10
redati,izredati,iz,1672,8
veriti,uveriti,u,1644,7272
veriti,proveriti,pro,1644,1899
veriti,zaveriti,za,1644,53
veriti,uzveriti,uz,1644,10
kriviti,nakriviti,na,1643,89
kriviti,zakriviti,za,1643,16
pominjati,napominjati,na,1639,550
okupljati,zaokupljati,za,1621,104
kupovati,nakupovati,na,1621,19
zvoniti,zazvoniti,za,1620,301
zvoniti,odzvoniti,od,1620,21
oblačiti,naoblačiti,na,1595,12
oblačiti,preoblačiti,pre,1595,8
udariti,podudariti,pod,1579,28
gutati,progutati,pro,1540,606
rešavati,razrešavati,raz,1540,81
gutati,nagutati,na,1540,12
čistiti,pročistiti,pro,1521,98
čistiti,prečistiti,pre,1521,34
napredovati,uznapredovati,uz,1491,52
sijati,zasijati,za,1463,116
sijati,usijati,u,1463,42
sticati,podsticati,pod,1455,1758
saditi,dosaditi,do,1448,269
saditi,zasaditi,za,1448,153
saditi,usaditi,u,1448,96
saditi,nasaditi,na,1448,23
saditi,presaditi,pre,1448,24
lizati,izlizati,iz,1437,59
lizati,zalizati,za,1437,14
lizati,oblizati,ob,1437,13
saglasiti,usaglasiti,u,1431,269
trošiti,utrošiti,u,1418,134
bledeti,prebledeti,pre,1391,201
bledeti,izbledeti,iz,1391,182
bledeti,ubledeti,u,1391,24
mati,primati,pri,1375,2383
bežati,razbežati,raz,1354,77
uređivati,preuređivati,pre,1309,14
raniti,uraniti,u,1274,35
raniti,obraniti,ob,1274,18
slaviti,proslaviti,pro,1249,774
tkati,satkati,sa,1243,45
tkati,utkati,u,1243,72
tkati,pretkati,pre,1243,11
tkati,protkati,pro,1243,13
tkati,pritkati,pri,1243,11
trpati,zatrpati,za,1236,151
trpati,pretrpati,pre,1236,60
trpati,natrpati,na,1236,41
trpati,utrpati,u,1236,9
riti,zariti,za,1210,244
riti,podriti,pod,1210,22
riti,izriti,iz,1210,11
riti,preriti,pre,1210,5
negovati,odnegovati,od,1204,27
popiti,zapopiti,za,1204,15
laziti,nalaziti,na,1201,120677
laziti,dolaziti,do,1201,34149
laziti,odlaziti,od,1201,4345
laziti,prolaziti,pro,1201,4884
laziti,izlaziti,iz,1201,11634
laziti,ulaziti,u,1201,3594
laziti,prelaziti,pre,1201,2469
laziti,prilaziti,pri,1201,924
laziti,zalaziti,za,1201,382
laziti,uzlaziti,uz,1201,15
radovati,obradovati,ob,1156,513
pušiti,zapušiti,za,1153,135
vrediti,uvrediti,u,1111,562
listati,prelistati,pre,1089,101
listati,razlistati,raz,1089,8
listati,prolistati,pro,1089,7
kovati,prikovati,pri,1088,189
kovati,zakovati,za,1088,32
kovati,ukovati,u,1088,7
luditi,izluditi,iz,1084,20
luditi,zaluditi,za,1084,18
ljuljati,zaljuljati,za,1079,86
ljuljati,uljuljati,u,1079,5
veseliti,razveseliti,raz,1064,111
veseliti,uveseliti,u,1064,8
krstiti,prekrstiti,pre,1055,325
krstiti,ukrstiti,u,1055,160
studirati,prostudirati,pro,1049,13
vežbati,uvežbati,u,1047,62
vežbati,izvežbati,iz,1047,14
saviti,presaviti,pre,1024,62
gladiti,ugladiti,u,1020,47
gladiti,zagladiti,za,1020,35
gladiti,izgladiti,iz,1020,36
smetati,zasmetati,za,1018,54
savijati,presavijati,pre,1014,10
trljati,protrljati,pro,1010,151
trljati,natrljati,na,1010,14
odati,nadodati,nad,994,33
mlatiti,premlatiti,pre,985,32
mlatiti,umlatiti,u,985,15
mlatiti,izmlatiti,iz,985,13
mlatiti,namlatiti,na,985,6
stojati,nastojati,na,979,2564
stojati,sastojati,sa,979,4537
stojati,pristojati,pri,979,12
mrzeti,zamrzeti,za,971,8
odenuti,zaodenuti,za,930,14
odenuti,razodenuti,raz,930,11
ispitati,preispitati,pre,905,347
udesiti,preudesiti,pre,898,6
tumačiti,protumačiti,pro,883,396
grditi,izgrditi,iz,880,57
grditi,nagrditi,na,880,27
stradati,nastradati,na,879,144
šaputati,prošaputati,pro,862,286
ubijati,izubijati,iz,862,23
obilaziti,zaobilaziti,za,853,164
nicati,pronicati,pro,841,8
nicati,iznicati,iz,841,7
piljiti,upiljiti,u,834,36
piljiti,zapiljiti,za,834,8
dužiti,produžiti,pro,824,1365
dužiti,zadužiti,za,824,288
dužiti,izdužiti,iz,824,101
dužiti,razdužiti,raz,824,10
prinositi,doprinositi,do,819,3702
trpeti,pretrpeti,pre,814,587
napiti,podnapiti,pod,797,10
uzrokovati,prouzrokovati,pro,789,505
usmeriti,preusmeriti,pre,780,142
mucati,promucati,pro,775,225
mucati,zamucati,za,775,20
roniti,izroniti,iz,763,230
roniti,uroniti,u,763,188
roniti,zaroniti,za,763,141
roniti,odroniti,od,763,23
spojiti,prespojiti,pre,757,5
diskutovati,prodiskutovati,pro,746,47
upirati,odupirati,od,735,136
upirati,podupirati,pod,735,118
jačati,nadjačati,nad,735,97
tovariti,natovariti,na,733,174
tovariti,utovariti,u,733,49
tovariti,pretovariti,pre,733,10
gurnuti,odgurnuti,od,728,331
letati,preletati,pre,720,94
letati,izletati,iz,720,84
letati,obletati,ob,720,60
letati,saletati,sa,720,56
letati,proletati,pro,720,58
letati,naletati,na,720,49
letati,uletati,u,720,38
letati,uzletati,uz,720,33
letati,nadletati,nad,720,32
letati,zaletati,za,720,22
letati,doletati,do,720,18
letati,odletati,od,720,17
ređati,naređati,na,714,24
kotrljati,zakotrljati,za,714,13
ređati,zaređati,za,714,9
kotrljati,dokotrljati,do,714,10
motriti,razmotriti,raz,709,3328
motriti,promotriti,pro,709,33
slijediti,naslijediti,na,707,23
ispitivati,preispitivati,pre,706,145
hoditi,uhoditi,u,703,152
hoditi,nahoditi,na,703,55
skakutati,doskakutati,do,701,9
skakutati,odskakutati,od,701,7
uvijati,izuvijati,iz,697,7
kršiti,prekršiti,pre,684,408
šaliti,našaliti,na,683,128
interesovati,zainteresovati,za,678,313
upreti,odupreti,od,668,290
upreti,podupreti,pod,668,103
svetliti,prosvetliti,pro,652,31
svetliti,zasvetliti,za,652,19
testirati,protestirati,pro,644,22
zvučati,zazvučati,za,632,59
slutiti,naslutiti,na,628,518
svoditi,zasvoditi,za,616,6
stezati,ustezati,u,611,63
hladiti,prehladiti,pre,608,66
hladiti,zahladiti,za,608,14
okruživati,zaokruživati,za,608,108
mrsiti,zamrsiti,za,605,139
mrsiti,razmrsiti,raz,605,44
mrsiti,promrsiti,pro,605,21
priličiti,upriličiti,u,597,85
taknuti,dotaknuti,do,594,454
taknuti,nataknuti,na,594,99
taknuti,utaknuti,u,594,19
prositi,zaprositi,za,586,67
češljati,začešljati,za,575,43
češljati,pročešljati,pro,575,9
dosetiti,predosetiti,pre,570,43
uveravati,razuveravati,raz,559,11
tresti,protresti,pro,551,78
mrmljati,promrmljati,pro,550,806
zdraviti,nazdraviti,na,545,63
zdraviti,prezdraviti,pre,545,12
tvoriti,zatvoriti,za,544,3295
tvoriti,pretvoriti,pre,544,2372
poručivati,preporučivati,pre,544,2664
tvoriti,pritvoriti,pri,544,80
mutiti,zamutiti,za,530,89
pakovati,upakovati,u,530,42
pakovati,zapakovati,za,530,16
mutiti,uzmutiti,uz,530,8
kočiti,ukočiti,u,525,420
točiti,zatočiti,za,525,110
kočiti,zakočiti,za,525,64
točiti,pretočiti,pre,525,143
točiti,natočiti,na,525,49
kašljati,nakašljati,na,524,111
kašljati,zakašljati,za,524,70
dubiti,udubiti,u,517,150
dubiti,produbiti,pro,517,250
dubiti,zadubiti,za,517,45
dubiti,izdubiti,iz,517,38
lepršati,zalepršati,za,517,29
lepršati,odlepršati,od,517,21
diviti,zadiviti,za,516,190
sukati,nasukati,na,516,49
sukati,usukati,u,516,30
sukati,zasukati,za,516,28
kuvati,zakuvati,za,513,29
mariti,samariti,sa,510,20
vitlati,zavitlati,za,502,73
vitlati,uzvitlati,uz,502,12
magliti,zamagliti,za,500,116
magliti,odmagliti,od,500,48
smešiti,nasmešiti,na,497,613
grebati,izgrebati,iz,484,65
grebati,zagrebati,za,484,40
plaviti,preplaviti,pre,476,248
trnuti,pretrnuti,pre,476,89
trnuti,utrnuti,u,476,73
stenjati,zastenjati,za,476,36
stenjati,prostenjati,pro,476,14
trnuti,protrnuti,pro,476,13
plaviti,naplaviti,na,476,6
tiskati,pritiskati,pri,473,275
tiskati,utiskati,u,473,11
vređati,izvređati,iz,469,18
krasiti,ukrasiti,u,464,330
strašiti,prestrašiti,pre,462,133
strašiti,zastrašiti,za,462,81
strašiti,ustrašiti,u,462,33
turati,preturati,pre,461,231
turati,proturati,pro,461,20
turati,naturati,na,461,16
turati,doturati,do,461,11
šunjati,ušunjati,u,460,52
šunjati,prišunjati,pri,460,20
šunjati,došunjati,do,460,8
otimati,preotimati,pre,457,8
okružiti,zaokružiti,za,456,188
kačiti,zakačiti,za,449,208
kačiti,prikačiti,pri,449,71
kačiti,nakačiti,na,449,8
zbiti,suzbiti,su,448,148
rumeniti,zarumeniti,za,444,24
rumeniti,narumeniti,na,444,8
lučiti,odlučiti,od,427,7553
lučiti,razlučiti,raz,427,63
lučiti,ulučiti,u,427,18
mastiti,umastiti,u,426,12
mastiti,zamastiti,za,426,7
obliti,zaobliti,za,422,43
drmati,prodrmati,pro,421,115
drmati,uzdrmati,uz,421,144
vrtiti,zavrtiti,za,421,72
drmati,zadrmati,za,421,7
djelovati,sudjelovati,su,418,264
ključati,zaključati,za,417,425
recitovati,izrecitovati,iz,417,24
recitovati,odrecitovati,od,417,14
ključati,proključati,pro,417,47
strujati,prostrujati,pro,407,49
gajiti,odgajiti,od,403,48
lokati,izlokati,iz,403,11
lokati,podlokati,pod,403,5
maštati,izmaštati,iz,400,15
crveniti,zacrveniti,za,394,36
blistati,zablistati,za,392,107
legati,razlegati,raz,387,113
legati,podlegati,pod,387,88
legati,nalegati,na,387,12
komentarisati,prokomentarisati,pro,380,166
tužiti,dotužiti,do,377,11
mesiti,zamesiti,za,375,64
mesiti,umesiti,u,375,43
ustaviti,zaustaviti,za,373,3806
ustaviti,obustaviti,ob,373,346
krvariti,prokrvariti,pro,373,11
krvariti,zakrvariti,za,373,5
faliti,zafaliti,za,365,19
tonuti,utonuti,u,362,490
dragati,razdragati,raz,358,86
krasti,ukrasti,u,357,468
dahnuti,uzdahnuti,uz,354,643
dahnuti,udahnuti,u,354,354
dahnuti,izdahnuti,iz,354,142
dahnuti,predahnuti,pre,354,101
gnječiti,prignječiti,pri,353,18
gnječiti,nagnječiti,na,353,6
gnjaviti,izgnjaviti,iz,353,6
gnjaviti,ugnjaviti,u,353,6
ovladati,preovladati,pre,349,65
treperiti,zatreperiti,za,347,61
vredeti,zavredeti,za,347,11
koriti,prekoriti,pre,346,72
koriti,ukoriti,u,346,54
loviti,uloviti,u,338,198
petljati,upetljati,u,338,46
petljati,zapetljati,za,338,45
bolovati,odbolovati,od,334,19
stiditi,zastiditi,za,334,15
venčati,privenčati,pri,333,14
porediti,uporediti,u,330,732
glumiti,odglumiti,od,329,45
žeći,užeći,u,328,23
žeći,sažeći,sa,328,10
žeći,zažeći,za,328,7
prineti,doprineti,do,322,5271
skratiti,uskratiti,u,313,328
krčiti,zakrčiti,za,305,55
krčiti,prokrčiti,pro,305,33
prsnuti,naprsnuti,na,303,16
secati,presecati,pre,300,197
veo,uveo,u,300,48
secati,odsecati,od,300,33
secati,zasecati,za,300,20
secati,podsecati,pod,300,17
secati,usecati,u,300,15
secati,prosecati,pro,300,8
kititi,nakititi,na,299,32
kititi,zakititi,za,299,26
opštiti,saopštiti,sa,295,2993
borati,naborati,na,295,36
borati,izborati,iz,295,15
opštiti,izopštiti,iz,295,14
opštiti,uopštiti,u,295,8
šuškati,ušuškati,u,293,63
znojiti,preznojiti,pre,293,19
šuškati,zašuškati,za,293,8
štedeti,uštedeti,u,292,342
štedeti,prištedeti,pri,292,13
plesati,zaplesati,za,291,25
žvakati,sažvakati,sa,291,13
dirnuti,dodirnuti,do,285,668
množiti,umnožiti,u,285,70
množiti,namnožiti,na,285,18
kasniti,zakasniti,za,283,156
jecati,zajecati,za,279,100
oštriti,izoštriti,iz,277,54
spaliti,uspaliti,u,277,24
oštriti,naoštriti,na,277,22
oštriti,zaoštriti,za,277,36
diktirati,izdiktirati,iz,272,52
prljati,uprljati,u,271,115
prljati,zaprljati,za,271,29
prostiti,uprostiti,u,269,22
mjeriti,namjeriti,na,268,83
mjeriti,zamjeriti,za,268,22
planuti,preplanuti,pre,264,79
beliti,nabeliti,na,263,9
beliti,izbeliti,iz,263,12
beliti,zabeliti,za,263,6
prazniti,uprazniti,u,262,13
svući,presvući,pre,259,157
plesti,saplesti,sa,257,64
odevati,zaodevati,za,257,10
odevati,razodevati,raz,257,6
kvasiti,nakvasiti,na,253,38
kvasiti,ukvasiti,u,253,15
gostiti,ugostiti,u,252,679
treptati,zatreptati,za,249,24
trpiti,pretrpiti,pre,249,27
klimati,zaklimati,za,248,19
svetiti,prosvetiti,pro,246,21
vidati,zavidati,za,245,8
vidati,izvidati,iz,245,11
kvariti,ukvariti,u,244,8
tešiti,utešiti,u,237,263
žariti,zažariti,za,236,57
žariti,užariti,u,236,39
vrebati,uvrebati,u,236,17
manjiti,umanjiti,u,234,536
uzdavati,obuzdavati,ob,234,86
uzdavati,zauzdavati,za,234,9
prezati,naprezati,na,232,123
prezati,uprezati,u,232,7
nizati,nanizati,na,231,42
gunđati,progunđati,pro,227,117
ciljati,naciljati,na,227,15
tutnjiti,protutnjiti,pro,226,8
tutnjiti,zatutnjiti,za,226,5
lajati,zalajati,za,224,63
vrištati,zavrištati,za,224,14
tamniti,zatamniti,za,220,30
curiti,procuriti,pro,217,31
pištati,zapištati,za,217,10
pištati,propištati,pro,217,6
bdeti,probdeti,pro,214,27
dražiti,razdražiti,raz,212,138
rvati,obrvati,ob,210,58
rvati,survati,su,210,52
sloviti,nasloviti,na,210,40
sloviti,prosloviti,pro,210,19
sloviti,usloviti,u,210,195
kapati,prekapati,pre,210,5
pojiti,napojiti,na,207,56
pojiti,pripojiti,pri,207,41
gluv,nagluv,na,206,23
jamčiti,zajamčiti,za,206,21
šišati,podšišati,pod,205,33
šišati,prošišati,pro,205,7
skraćivati,uskraćivati,u,203,150
brbljati,izbrbljati,iz,201,26
grnuti,nagrnuti,na,200,66
grnuti,razgrnuti,raz,200,48
grnuti,zagrnuti,za,200,13
grnuti,prigrnuti,pri,200,12
grnuti,odgrnuti,od,200,7
pevušiti,zapevušiti,za,199,7
vejati,razvejati,raz,197,49
vejati,zavejati,za,197,31
vedriti,razvedriti,raz,196,92
vedriti,izvedriti,iz,196,6
škripati,zaškripati,za,193,57
tucati,natucati,na,193,21
tucati,utucati,u,193,6
razumevati,podrazumevati,pod,192,4438
bližiti,približiti,pri,191,1823
svetlucati,zasvetlucati,za,190,12
vajati,odvajati,od,187,769
vajati,izvajati,iz,187,49
vajati,podvajati,pod,187,7
žmirkati,zažmirkati,za,186,9
graničiti,razgraničiti,raz,186,17
mrštiti,namrštiti,na,185,339
stremiti,ustremiti,u,185,139
slepiti,zaslepiti,za,182,98
stideti,zastideti,za,182,18
uveličati,preuveličati,pre,182,20
komandovati,prekomandovati,pre,182,9
klatiti,zaklatiti,za,182,8
mrziti,zamrziti,za,181,15
lupiti,zalupiti,za,180,173
bušiti,probušiti,pro,180,76
močiti,umočiti,u,180,64
bušiti,izbušiti,iz,180,37
gaditi,zagaditi,za,180,43
močiti,zamočiti,za,180,15
močiti,namočiti,na,180,12
svlačiti,presvlačiti,pre,179,55
siriti,usiriti,u,179,8
rugati,narugati,na,177,76
ukrštati,izukrštati,iz,176,13
gegati,odgegati,od,175,14
gegati,dogegati,do,175,5
gomilati,nagomilati,na,172,137
iskati,zaiskati,za,171,46
očarati,razočarati,raz,168,439
ćaskati,proćaskati,pro,168,21
venuti,uvenuti,u,165,32
venuti,provenuti,pro,165,16
pljuvati,upljuvati,u,165,5
užiti,odužiti,od,164,165
putiti,uputiti,u,162,5471
putiti,zaputiti,za,162,538
pipati,napipati,na,162,98
cvetati,procvetati,pro,162,103
cvrkutati,zacvrkutati,za,161,12
smrdeti,usmrdeti,u,161,8
cvrkutati,procvrkutati,pro,161,7
nervirati,iznervirati,iz,160,132
ganuti,uganuti,u,160,17
dremati,zadremati,za,157,83
opijati,izopijati,iz,155,6
suziti,zasuziti,za,151,31
zviždati,zazviždati,za,151,34
rovati,izrovati,iz,151,8
rovati,razrovati,raz,151,7
rovati,podrovati,pod,151,7
besniti,razbesniti,raz,150,32
naduti,podnaduti,pod,150,23
mrtviti,umrtviti,u,147,55
sejati,zasejati,za,147,17
sladiti,nasladiti,na,147,13
sladiti,zasladiti,za,147,51
noćiti,prenoćiti,pre,144,155
noćiti,zanoćiti,za,144,73
sisati,usisati,u,144,40
pržiti,zapržiti,za,144,12
manuti,obmanuti,ob,143,122
brijati,izbrijati,iz,141,39
ujedati,izujedati,iz,141,33
jebati,zajebati,za,141,19
niknuti,proniknuti,pro,139,80
poroditi,preporoditi,pre,139,48
kratiti,prekratiti,pre,136,82
kratiti,prikratiti,pri,136,12
vjeriti,uvjeriti,u,134,126
vjeriti,provjeriti,pro,134,1228
kockati,prokockati,pro,133,29
brusiti,odbrusiti,od,131,113
cerekati,zacerekati,za,131,51
ćelav,proćelav,pro,131,27
brusiti,izbrusiti,iz,131,21
škoditi,naškoditi,na,130,129
ogrnuti,zaogrnuti,za,130,42
tovar,utovar,u,129,6
teturati,zateturati,za,128,41
veličati,uveličati,u,128,182
