base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
mirisati,pomirisati,po,132,9
mirisati,zamirisati,za,132,9
kriviti,skriviti,s,132,8
mirisati,namirisati,na,132,7
kriviti,nakriviti,na,132,3
mirisati,primirisati,pri,132,1
mirisati,omirisati,o,132,1
kriviti,pokriviti,po,132,1
kriviti,zakriviti,za,132,1
filtrirati,isfiltrirati,is,131,2
filtrirati,profiltrirati,pro,131,1
maći,odmaći,od,130,72
maći,izmaći,iz,130,35
maći,promaći,pro,130,25
maći,pomaći,po,130,13
maći,primaći,pri,130,12
maći,umaći,u,130,8
maći,zamaći,za,130,6
maći,omaći,o,130,5
maći,razmaći,raz,130,4
maći,smaći,s,130,1
maći,namaći,na,130,1
vaditi,izvaditi,iz,129,367
uzmetiti,zauzmetiti,za,129,11
vaditi,zavaditi,za,129,6
uzmetiti,oduzmetiti,od,129,5
vaditi,povaditi,po,129,4
vučiti,izvučiti,iz,128,195
vučiti,privučiti,pri,128,37
vučiti,uvučiti,u,128,21
vučiti,podvučiti,pod,128,21
vučiti,prevučiti,pre,128,10
vučiti,razvučiti,raz,128,9
vučiti,odvučiti,od,128,7
vučiti,provučiti,pro,128,6
vučiti,svučiti,s,128,3
preplitati,ispreplitati,is,128,2
seliti,preseliti,pre,126,385
seliti,naseliti,na,126,110
seliti,doseliti,do,126,77
seliti,useliti,u,126,62
seliti,odseliti,od,126,32
vrijediti,povrijediti,po,125,12
vrijediti,uvrijediti,u,125,11
vrijediti,zavrijediti,za,125,9
reciti,odreciti,od,125,2
slikati,oslikati,o,124,74
slikati,naslikati,na,124,53
slikati,preslikati,pre,124,18
slikati,uslikati,u,124,13
slikati,odslikati,od,124,4
slikati,doslikati,do,124,1
portfoliti,sportfoliti,s,122,2
mrziti,zamrziti,za,122,1
rangirati,izrangirati,iz,122,1
sretiti,usretiti,u,121,3
zvučati,zazvučati,za,120,3
lažiti,odlažiti,od,119,198
lažiti,ulažiti,u,119,48
lažiti,izlažiti,iz,119,38
lažiti,razlažiti,raz,119,24
lažiti,zalažiti,za,119,13
lažiti,polažiti,po,119,11
lažiti,predlažiti,pred,119,9
lažiti,prilažiti,pri,119,7
lažiti,slažiti,s,119,2
lažiti,dolažiti,do,119,2
spati,zaspati,za,118,13
spati,dospati,do,118,3
spojati,odspojati,od,118,2
spati,pospati,po,118,1
briniti,pobriniti,po,117,107
briniti,zabriniti,za,117,15
cijeti,zacijeti,za,117,3
prostiti,oprostiti,o,116,178
trčiti,istrčiti,is,116,10
prostiti,uprostiti,u,116,9
trčiti,potrčiti,po,116,8
trčiti,otrčiti,o,116,5
veseti,naveseti,na,116,5
prostiti,rasprostiti,ras,116,4
trčiti,protrčiti,pro,116,3
veseti,razveseti,raz,116,3
veseti,doveseti,do,116,1
trčiti,pritrčiti,pri,116,1
veseti,preveseti,pre,116,1
upiti,supiti,s,116,1
prostiti,razprostiti,raz,116,1
veseti,uveseti,u,116,1
ratovati,zaratovati,za,116,1
stremiti,ustremiti,u,115,4
nađiti,pronađiti,pro,114,356
zimati,uzimati,u,113,1407
vežiti,svežiti,s,112,241
vežiti,povežiti,po,112,240
dopunjavati,nadopunjavati,na,112,20
vežiti,uvežiti,u,112,4
vežiti,zavežiti,za,112,2
vežiti,privežiti,pri,112,1
ceti,poceti,po,111,72
žuriti,požuriti,po,111,63
koncentrisati,skoncentrisati,s,111,29
ceti,zaceti,za,111,12
ceti,isceti,is,111,12
ceti,naceti,na,111,11
ceti,otceti,ot,111,5
rotirati,zarotirati,za,111,3
ceti,sceti,s,111,1
grešiti,pogrešiti,po,110,159
prostirati,rasprostirati,ras,110,12
gajiti,odgajiti,od,110,9
grešiti,ogrešiti,o,110,9
zapasti,ozapasti,o,110,1
šaliti,našaliti,na,109,20
glumiti,odglumiti,od,108,12
ćuti,prećuti,pre,108,3
ćuti,zaćuti,za,108,2
ljutiti,naljutiti,na,107,40
sreti,presreti,pre,107,29
pomeneti,spomeneti,s,107,28
pomeneti,napomeneti,na,107,26
juriti,pojuriti,po,107,20
juriti,projuriti,pro,107,6
juriti,odjuriti,od,107,5
ljutiti,razljutiti,raz,107,5
juriti,sjuriti,s,107,5
sreti,posreti,po,107,3
juriti,najuriti,na,107,3
sreti,usreti,u,107,3
juriti,izjuriti,iz,107,2
ljutiti,zaljutiti,za,107,2
juriti,dojuriti,do,107,2
pomeneti,opomeneti,o,107,1
juriti,razjuriti,raz,107,1
lagati,ulagati,u,106,1519
lagati,predlagati,pred,106,1157
lagati,zalagati,za,106,1059
lagati,slagati,s,106,783
lagati,izlagati,iz,106,712
lagati,polagati,po,106,445
lagati,nalagati,na,106,312
lagati,odlagati,od,106,142
lagati,prilagati,pri,106,114
lagati,razlagati,raz,106,14
lagati,prelagati,pre,106,2
lagati,prolagati,pro,106,1
lagati,podlagati,pod,106,1
osvetliti,prosvetliti,pr,105,9
duvati,naduvati,na,105,5
duvati,izduvati,iz,105,5
duvati,produvati,pro,105,2
duvati,uduvati,u,105,2
duvati,doduvati,do,105,1
duvati,zaduvati,za,105,1
školovati,odškolovati,od,103,4
povestiti,pripovestiti,pri,103,3
osmišljavati,preosmišljavati,pre,103,1
jeseti,najeseti,na,103,1
jeseti,pojeseti,po,103,1
školovati,doškolovati,do,103,1
trčati,istrčati,is,101,24
trčati,otrčati,o,101,13
trčati,potrčati,po,101,13
trčati,pretrčati,pre,101,11
trčati,dotrčati,do,101,8
trčati,utrčati,u,101,5
trčati,protrčati,pro,101,4
trčati,pritrčati,pri,101,3
raspoređivati,preraspoređivati,pre,101,2
trčati,strčati,s,101,1
uvjeriti,razuvjeriti,raz,101,1
kreniti,pokreniti,po,100,237
kreniti,okreniti,o,100,157
pijati,upijati,u,100,122
kreniti,skreniti,s,100,61
patiti,propatiti,pro,100,36
pijati,ispijati,is,100,27
pijati,opijati,o,100,18
kreniti,zakreniti,za,100,9
osvetljavati,prosvetljavati,pr,100,5
patiti,zapatiti,za,100,4
patiti,napatiti,na,100,3
kreniti,iskreniti,is,100,2
patiti,spatiti,s,100,1
patiti,upatiti,u,100,1
patiti,prepatiti,pre,100,1
pijati,pripijati,pri,100,1
pijati,otpijati,ot,100,1
pijati,napijati,na,100,1
hvaliti,zahvaliti,za,99,2130
hvaliti,pohvaliti,po,99,725
udarati,podudarati,pod,99,131
sviti,posviti,po,99,113
udarati,sudarati,s,99,34
udarati,odudarati,od,99,18
udarati,zaudarati,za,99,3
hvaliti,nahvaliti,na,99,2
podjeti,raspodjeti,ras,98,51
sijati,zasijati,za,98,37
balansirati,izbalansirati,iz,98,22
dižati,podižati,po,98,13
dižati,odižati,o,98,5
sijati,usijati,u,98,1
mrzeti,zamrzeti,za,97,1
oživljavati,proživljavati,pr,96,77
lutati,zalutati,za,96,37
kasniti,zakasniti,za,96,34
lutati,odlutati,od,96,17
pušiti,zapušiti,za,96,11
pušiti,popušiti,po,96,7
pušiti,otpušiti,ot,96,6
pušiti,ispušiti,is,96,4
kasniti,okasniti,o,96,2
pušiti,propušiti,pro,96,1
diviti,zadiviti,za,95,35
bodriti,obodriti,o,95,2
uveravati,razuveravati,raz,95,1
slivati,poslivati,po,94,18
okreneti,preokreneti,pre,94,13
savjetovati,posavjetovati,po,94,6
okreneti,izokreneti,iz,94,1
hvatati,prihvatati,pri,93,1184
hvatati,shvatati,s,93,662
hvatati,zahvatati,za,93,125
gasiti,ugasiti,u,93,93
hvatati,pohvatati,po,93,14
programirati,isprogramirati,is,93,8
nameniti,prenameniti,pre,93,4
gasiti,pogasiti,po,93,3
hvatati,nahvatati,na,93,1
programirati,preprogramirati,pre,93,1
hvatati,prohvatati,pro,93,1
gasiti,nagasiti,na,93,1
hvatati,obhvatati,ob,93,1
gasiti,zagasiti,za,93,1
igratiti,odigratiti,od,92,13
doniti,pridoniti,pri,92,7
igratiti,zaigratiti,za,92,3
doniti,prodoniti,pro,92,1
ovati,naovati,na,91,53
ovati,izovati,iz,91,4
oblačiti,preoblačiti,pre,91,3
ciljati,naciljati,na,91,2
skladištiti,uskladištiti,u,90,21
ružiti,naružiti,na,90,3
posjeti,zaposjeti,za,90,2
sjediti,posjediti,po,90,1
ružiti,oružiti,o,90,1
ispadati,poispadati,po,90,1
ustajati,odustajati,od,89,235
ustajati,sustajati,s,89,1
ugovarati,podugovarati,pod,88,6
gađati,događati,do,87,665
gađati,pogađati,po,87,373
gađati,nagađati,na,87,33
gađati,odgađati,od,87,15
gađati,ugađati,u,87,6
uzdržati,suzdržati,s,85,35
animirati,izanimirati,iz,84,1
digati,uzdigati,uz,84,1
pravdati,opravdati,o,83,378
lomiti,slomiti,s,83,104
lomiti,prelomiti,pre,83,52
remeti,poremeti,po,83,40
lomiti,polomiti,po,83,26
lomiti,izlomiti,iz,83,9
lomiti,odlomiti,od,83,4
srediti,posrediti,po,83,4
lomiti,dolomiti,do,83,4
lomiti,zalomiti,za,83,3
lomiti,prolomiti,pro,83,3
lomiti,razlomiti,raz,83,1
varati,otvarati,ot,82,2143
varati,prevarati,pre,82,153
saditi,posaditi,po,82,93
saditi,zasaditi,za,82,77
varati,zavarati,za,82,41
saditi,dosaditi,do,82,36
saditi,usaditi,u,82,26
maštati,izmaštati,iz,82,3
saditi,presaditi,pre,82,2
reklamirati,izreklamirati,iz,82,2
varati,svarati,s,82,1
razbijati,porazbijati,po,82,1
saditi,nasaditi,na,82,1
komplikovati,zakomplikovati,za,81,34
komplikovati,iskomplikovati,is,81,18
dirati,dodirati,do,80,160
kucati,otkucati,ot,80,114
kucati,ukucati,u,80,66
dirati,prodirati,pro,80,63
dirati,zadirati,za,80,60
kucati,zakucati,za,80,38
nadjati,pronadjati,pro,80,36
kucati,pokucati,po,80,28
dirati,nadirati,na,80,18
nadjati,snadjati,s,80,6
dirati,razdirati,raz,80,3
dirati,izdirati,iz,80,2
kucati,iskucati,is,80,2
kucati,prekucati,pre,80,1
štetiti,oštetiti,o,79,241
štetiti,uštetiti,u,79,93
gušiti,ugušiti,u,79,80
goniti,progoniti,pro,79,54
kositi,prkositi,pr,79,48
kupati,okupati,o,79,45
štetiti,naštetiti,na,79,37
kupati,otkupati,ot,79,31
goniti,pogoniti,po,79,28
goniti,nagoniti,na,79,15
kositi,pokositi,po,79,10
gušiti,prigušiti,pri,79,9
kupati,skupati,s,79,5
goniti,razgoniti,raz,79,4
kupati,zakupati,za,79,4
gušiti,zagušiti,za,79,3
štetiti,odštetiti,od,79,1
kositi,ukositi,u,79,1
ki,doki,do,79,1
goniti,izgoniti,iz,79,1
goniti,odgoniti,od,79,1
gušiti,odgušiti,od,79,1
ki,raski,ras,79,1
gušiti,pogušiti,po,79,1
ki,oki,o,79,1
kositi,iskositi,is,79,1
vesti,navesti,na,78,5502
vesti,dovesti,do,78,4474
vesti,uvesti,u,78,1902
vesti,provesti,pro,78,1875
vesti,izvesti,iz,78,1229
vesti,povesti,po,78,968
vesti,odvesti,od,78,617
vesti,prevesti,pre,78,362
vesti,svesti,s,78,321
vesti,privesti,pri,78,175
vesti,zavesti,za,78,56
vesti,rasvesti,ras,78,46
vesti,razvesti,raz,78,45
vesti,ovesti,o,78,22
poroditi,preporoditi,pre,78,20
plačiti,zaplačiti,za,78,9
plačiti,isplačiti,is,78,9
vesti,obvesti,ob,78,7
mastiti,odmastiti,od,78,5
plačiti,rasplačiti,ras,78,4
vesti,bezvesti,bez,78,3
mastiti,premastiti,pre,78,1
plačiti,proplačiti,pro,78,1
mastiti,zamastiti,za,78,1
plačiti,oplačiti,o,78,1
sjetiti,posjetiti,po,77,728
sjetiti,osjetiti,o,77,252
sjetiti,podsjetiti,pod,77,127
sjetiti,prisjetiti,pri,77,35
sjetiti,dosjetiti,do,77,3
kročiti,zakročiti,za,77,1
vredeti,zavredeti,za,76,3
moliti,zamoliti,za,75,419
cvetati,procvetati,pro,75,53
provocirati,isprovocirati,is,75,47
citati,procitati,pro,75,19
moliti,pomoliti,po,75,8
cvetati,rascvetati,ras,75,4
moliti,izmoliti,iz,75,4
cvetati,precvetati,pre,75,3
suziti,zasuziti,za,75,1
moliti,promoliti,pro,75,1
hladiti,ohladiti,o,74,143
hladiti,prohladiti,pro,74,49
hladiti,rashladiti,ras,74,27
hladiti,prehladiti,pre,74,16
hladiti,zahladiti,za,74,3
planeti,oplaneti,o,74,1
poceti,zapoceti,za,72,18
odmaći,poodmaći,po,72,5
poceti,otpoceti,ot,72,3
sednuti,nasednuti,na,72,3
pripovedati,ispripovedati,is,72,3
premazati,spremazati,s,72,1
sednuti,zasednuti,za,72,1
siliti,prisiliti,pri,71,35
traziti,istraziti,is,71,9
traziti,pretraziti,pre,71,7
traziti,potraziti,po,71,6
traziti,zatraziti,za,71,5
siliti,osiliti,o,71,2
sići,posići,po,71,1
sići,dosići,do,71,1
bilježiti,obilježiti,o,70,148
bilježiti,zabilježiti,za,70,101
pleniti,zapleniti,za,70,31
bilježiti,predbilježiti,pred,70,2
pleniti,opleniti,o,70,1
vežati,svežati,s,69,35
penjati,ispenjati,is,69,2
vežati,uvežati,u,69,1
prisetiti,poprisetiti,po,69,1
buniti,pobuniti,po,68,86
sati,dosati,do,68,31
sati,nasati,na,68,27
ziveti,doziveti,do,68,14
sedneti,odsedneti,od,68,13
sati,presati,pre,68,12
provediti,sprovediti,s,68,11
ziveti,preziveti,pre,68,9
sati,prosati,pro,68,6
sati,usati,u,68,5
sati,prisati,pri,68,3
overiti,nadoveriti,nad,68,2
sati,prsati,pr,68,2
ziveti,proziveti,pro,68,2
sati,posati,po,68,1
uliti,suliti,s,68,1
sati,osati,o,68,1
ziveti,oziveti,o,68,1
ziveti,poziveti,po,68,1
buniti,zabuniti,za,68,1
ušiti,sušiti,s,67,170
svađati,posvađati,po,67,18
ušiti,isušiti,is,67,14
steti,usteti,u,67,5
venčati,ovenčati,o,67,4
topiti,istopiti,is,66,64
topiti,potopiti,po,66,47
topiti,rastopiti,ras,66,46
topiti,utopiti,u,66,34
topiti,otopiti,o,66,33
topiti,stopiti,s,66,23
topiti,natopiti,na,66,22
zati,prezati,pre,66,19
crpiti,iscrpiti,is,66,18
topiti,pretopiti,pre,66,8
zati,nazati,na,66,4
zati,dozati,do,66,4
plesati,zaplesati,za,66,3
zati,uzati,u,66,2
zati,prozati,pro,66,2
zati,pozati,po,66,1
zračiti,prozračiti,pro,66,1
plesati,uplesati,u,66,1
zati,prizati,pri,66,1
plesati,rasplesati,ras,66,1
zračiti,ozračiti,o,66,1
daviti,dodaviti,do,65,55
daviti,udaviti,u,65,30
grupisati,pregrupisati,pre,65,4
daviti,zadaviti,za,65,1
kotirati,iskotirati,is,65,1
tipkati,utipkati,u,64,49
vrteti,zavrteti,za,64,9
umiriti,izumiriti,iz,64,6
umiriti,odumiriti,od,64,5
tipkati,istipkati,is,64,2
tipkati,otipkati,o,64,1
tipkati,natipkati,na,64,1
vrteti,izvrteti,iz,64,1
radivati,obradivati,ob,64,1
kočiti,skočiti,s,63,331
veličati,uveličati,u,63,53
kočiti,iskočiti,is,63,38
kočiti,ukočiti,u,63,14
kočiti,zakočiti,za,63,9
kočiti,otkočiti,ot,63,8
sjedati,odsjedati,od,63,4
sjedati,predsjedati,pred,63,4
sresti,presresti,pre,63,4
sresti,nasresti,na,63,3
sjedati,nasjedati,na,63,2
veličati,uzveličati,uz,63,1
komandovati,prekomandovati,pre,63,1
mjeriti,izmjeriti,iz,62,53
prijeti,doprijeti,do,62,19
usmjeriti,preusmjeriti,pre,62,17
mjeriti,pomjeriti,po,62,14
mjeriti,zamjeriti,za,62,12
prijeti,zaprijeti,za,62,8
pomoć,upomoć,u,62,4
mjeriti,namjeriti,na,62,4
mjeriti,odmjeriti,od,62,3
prijeti,priprijeti,pri,62,2
skijati,proskijati,pro,62,2
lobirati,izlobirati,iz,62,2
pologati,raspologati,ras,62,1
mjeriti,primjeriti,pri,62,1
skijati,odskijati,od,62,1
ljubiti,zaljubiti,za,61,147
pržiti,propržiti,pro,61,92
kraditi,ukraditi,u,61,60
ljubiti,poljubiti,po,61,42
gurnuti,odgurnuti,od,61,11
smišljati,osmišljati,o,61,9
pržiti,ispržiti,is,61,6
ljubiti,obljubiti,ob,61,6
pržiti,spržiti,s,61,5
pržiti,popržiti,po,61,4
ljubiti,priljubiti,pri,61,3
kraditi,iskraditi,is,61,3
kraditi,pokraditi,po,61,3
pržiti,prepržiti,pre,61,2
ljubiti,izljubiti,iz,61,2
kraditi,otkraditi,ot,61,1
pileti,ispileti,is,61,1
ljubiti,uzljubiti,uz,61,1
vezivati,povezivati,po,60,1666
dignuti,uzdignuti,uz,60,28
loviti,uloviti,u,60,26
loviti,sloviti,s,60,25
dignuti,izdignuti,iz,60,16
dignuti,podignuti,po,60,13
istiniti,obistiniti,ob,60,13
voljeti,zavoljeti,za,60,7
voljeti,privoljeti,pri,60,5
garantirati,zagarantirati,za,60,4
stiditi,postiditi,po,60,4
vezivati,uvezivati,u,60,3
loviti,naloviti,na,60,3
vezivati,obvezivati,ob,60,1
istiniti,uistiniti,u,60,1
stiditi,zastiditi,za,60,1
loviti,izloviti,iz,60,1
žiti,užiti,u,59,149
žiti,pržiti,pr,59,61
listati,prelistati,pre,59,15
listati,izlistati,iz,59,15
visati,povisati,po,59,7
žiti,prižiti,pri,59,2
listati,olistati,o,59,2
listati,razlistati,raz,59,2
žiti,prežiti,pre,59,2
konfigurisati,prekonfigurisati,pre,59,1
listati,prolistati,pro,59,1
visati,izvisati,iz,59,1
žiti,odžiti,od,59,1
žiti,prožiti,pro,59,1
visati,odvisati,od,59,1
listati,ulistati,u,59,1
bližiti,približiti,pri,58,782
smejati,nasmejati,na,58,95
kombinuvati,iskombinuvati,is,58,11
sjesti,odsjesti,od,58,10
smejati,zasmejati,za,58,5
kombinuvati,ukombinuvati,u,58,4
psati,opsati,o,58,1
parirati,preparirati,pre,58,1
raspodeljivati,preraspodeljivati,pre,58,1
sjesti,zasjesti,za,58,1
bližiti,probližiti,pro,58,1
javati,prijavati,pri,57,1370
javati,najavati,na,57,278
periti,operiti,o,57,63
javati,objavati,ob,57,45
periti,isperiti,is,57,35
periti,uperiti,u,57,28
javati,odjavati,od,57,24
pešačiti,prepešačiti,pre,57,20
crpeti,iscrpeti,is,57,18
javati,dojavati,do,57,4
periti,speriti,s,57,3
javati,izjavati,iz,57,3
pešačiti,otpešačiti,ot,57,2
javati,pojavati,po,57,1
pešačiti,dopešačiti,do,57,1
orijentisati,preorijentisati,pre,56,20
nervirati,iznervirati,iz,56,19
nicati,iznicati,iz,56,2
zariti,ozariti,o,56,2
pruzati,opruzati,o,56,2
koračati,zakoračati,za,56,1
hapsiti,uhapsiti,u,55,226
zbuniti,uzbuniti,u,55,11
hapsiti,pohapsiti,po,55,4
igati,razigati,raz,55,1
opteretiti,preopteretiti,pre,54,5
prinositi,doprinositi,do,53,3642
kopati,iskopati,is,53,58
kopati,zakopati,za,53,30
zvoniti,zazvoniti,za,53,21
kopati,dokopati,do,53,18
plakati,zaplakati,za,53,16
kopati,pokopati,po,53,11
kopati,ukopati,u,53,10
kopati,otkopati,ot,53,9
plakati,rasplakati,ras,53,9
plakati,isplakati,is,53,5
zvoniti,pozvoniti,po,53,5
konstruisati,iskonstruisati,is,53,3
kopati,prokopati,pro,53,3
uveličati,preuveličati,pre,53,2
kopati,prekopati,pre,53,1
zvoniti,odzvoniti,od,53,1
ocjenjivati,procjenjivati,pr,52,80
lepiti,prelepiti,pre,52,79
lepiti,zalepiti,za,52,52
lepiti,odlepiti,od,52,41
lepiti,nalepiti,na,52,27
peciti,ispeciti,is,52,18
lepiti,slepiti,s,52,14
peciti,popeciti,po,52,12
marširati,umarširati,u,52,7
oteti,preoteti,pre,52,6
pumpati,ispumpati,is,52,5
peciti,zapeciti,za,52,4
lepiti,prilepiti,pri,52,4
lepiti,oblepiti,ob,52,3
pumpati,napumpati,na,52,3
pumpati,upumpati,u,52,2
peciti,prepeciti,pre,52,2
lepiti,ulepiti,u,52,1
lepiti,izlepiti,iz,52,1
peciti,opeciti,o,52,1
marširati,odmarširati,od,52,1
plemeniti,oplemeniti,o,51,62
uvjeti,preduvjeti,pred,51,25
igrajtiti,poigrajtiti,po,51,3
raspodjeti,preraspodjeti,pre,51,2
igrajtiti,zaigrajtiti,za,51,2
igrajtiti,razigrajtiti,raz,51,1
overavati,proveravati,pr,50,495
mirovati,smirovati,s,50,119
mirovati,umirovati,u,50,85
mirovati,izmirovati,iz,50,30
mirovati,namirovati,na,50,13
luditi,poluditi,po,50,9
mirovati,podmirovati,pod,50,7
potaći,spotaći,s,50,4
luditi,preluditi,pre,50,3
luditi,izluditi,iz,50,3
profilisati,isprofilisati,is,50,2
overavati,nadoveravati,nad,50,2
luditi,zaluditi,za,50,1
zaći,prozaći,pro,50,1
cirkulisati,procirkulisati,pro,50,1
zaći,uzaći,u,50,1
mirovati,zamirovati,za,50,1
slutiti,naslutiti,na,49,54
legati,podlegati,pod,49,21
leći,izleći,iz,49,19
leći,podleći,pod,49,8
legati,zalegati,za,49,8
leći,sleći,s,49,6
leći,zaleći,za,49,6
legati,slegati,s,49,5
leći,poleći,po,49,3
presecati,ispresecati,is,49,1
legati,prilegati,pri,49,1
legati,izlegati,iz,49,1
leći,prileći,pri,49,1
iritirati,iziritirati,iz,49,1
daliti,predaliti,pre,49,1
legati,polegati,po,49,1
cijeniti,ocijeniti,o,48,225
očarati,razočarati,raz,48,85
slići,naslići,na,48,83
slići,oslići,o,48,71
cijeniti,procijeniti,pro,48,55
temeljiti,utemeljiti,u,48,49
slići,uslići,u,48,17
očarati,naočarati,na,48,13
htiti,prohtiti,pro,48,12
imа,primа,pr,48,7
cijeniti,podcijeniti,pod,48,3
cijeniti,precijeniti,pre,48,2
imа,uzimа,uz,48,2
kliziti,prokliziti,pro,48,1
slići,doslići,do,48,1
čećati,dočećati,do,47,50
raniti,poraniti,po,47,8
čećati,pričećati,pri,47,3
raniti,uraniti,u,47,1
raniti,naraniti,na,47,1
raniti,preraniti,pre,47,1
dići,podići,po,46,1964
gati,ugati,u,46,220
dići,uzdići,uz,46,54
gati,uzgati,uz,46,53
izići,proizići,pro,46,34
dići,izdići,iz,46,24
kladiti,okladiti,o,46,13
dići,nadići,na,46,9
gati,progati,pro,46,2
dići,prodići,pro,46,2
komentirati,prokomentirati,pro,46,2
dići,predići,pre,46,1
diveti,zadiveti,za,46,1
kladiti,pokladiti,po,46,1
gati,pregati,pre,46,1
okružiti,zaokružiti,za,45,144
nizati,nanizati,na,45,12
nizati,snizati,s,45,11
nizati,ponizati,po,45,7
ručati,poručati,po,45,1
listiti,izlistiti,iz,45,1
tvoriti,otvoriti,o,43,6799
tvoriti,stvoriti,s,43,3401
tvoriti,pretvoriti,pre,43,1031
tvoriti,zatvoriti,za,43,989
tvoriti,rastvoriti,ras,43,33
gomilati,nagomilati,na,43,23
tvoriti,pritvoriti,pri,43,7
sakrivati,posakrivati,po,43,2
podniti,prepodniti,pre,43,1
visiti,zavisiti,za,42,3004
dužiti,produžiti,pro,42,581
visiti,ovisiti,o,42,271
dužiti,zadužiti,za,42,113
soliti,posoliti,po,42,49
visiti,povisiti,po,42,25
visiti,uzvisiti,uz,42,8
visiti,nadvisiti,nad,42,6
dužiti,pridužiti,pri,42,5
kreći,pokreći,po,42,5
dužiti,izdužiti,iz,42,3
dužiti,razdužiti,raz,42,3
visiti,previsiti,pre,42,2
dužiti,nadužiti,na,42,1
soliti,zasoliti,za,42,1
visiti,provisiti,pro,42,1
visiti,uvisiti,u,42,1
dužiti,podužiti,po,42,1
kreći,okreći,o,42,1
kreći,skreći,s,42,1
tjerati,natjerati,na,41,60
priličiti,upriličiti,u,41,59
tjerati,protjerati,pro,41,6
otisnuti,protisnuti,pr,41,5
tjerati,otjerati,o,41,5
tjerati,istjerati,is,41,5
tjerati,pretjerati,pre,41,5
tjerati,rastjerati,ras,41,4
tjerati,dotjerati,do,41,2
tjerati,stjerati,s,41,2
svjesti,osvjesti,o,41,2
tjerati,potjerati,po,41,2
forsirati,preforsirati,pre,41,1
forsirati,isforsirati,is,41,1
ređati,uređati,u,40,1434
ređati,poređati,po,40,34
kuvajtiti,skuvajtiti,s,40,10
dražiti,razdražiti,raz,40,4
vježbati,uvježbati,u,40,4
ređati,naređati,na,40,2
sunčati,osunčati,o,40,1
vježbati,izvježbati,iz,40,1
vježbati,provježbati,pro,40,1
ređati,izređati,iz,40,1
ređati,zaređati,za,40,1
zeliti,zazeliti,za,40,1
zeliti,predzeliti,pred,40,1
vući,privući,pri,39,1092
vući,povući,po,39,959
hrabriti,ohrabriti,o,39,395
vući,izvući,iz,39,211
vući,podvući,pod,39,151
seći,doseći,do,39,138
seći,poseći,po,39,53
boleti,razboleti,raz,39,52
seći,preseći,pre,39,47
siti,presiti,pre,39,43
seći,oseći,o,39,41
boleti,oboleti,o,39,38
vući,provući,pro,39,37
seći,odseći,od,39,29
siti,prisiti,pri,39,28
vući,razvući,raz,39,27
siti,prositi,pro,39,24
vući,navući,na,39,18
vući,odvući,od,39,15
seći,useći,u,39,14
vući,prevući,pre,39,13
vući,uvući,u,39,12
zidati,zazidati,za,39,7
vući,dovući,do,39,6
sniti,usniti,u,39,6
boleti,preboleti,pre,39,6
vući,zavući,za,39,6
sniti,prsniti,pr,39,5
boleti,zaboleti,za,39,5
siti,zasiti,za,39,5
seći,zaseći,za,39,4
siti,nasiti,na,39,3
seći,proseći,pro,39,2
zidati,ozidati,o,39,2
zidati,dozidati,do,39,2
seći,podseći,pod,39,2
siti,issiti,is,39,2
siti,prsiti,pr,39,1
kodirati,iskodirati,is,39,1
selektovati,izselektovati,iz,39,1
sniti,prisniti,pri,39,1
vući,isvući,is,39,1
siti,usiti,u,39,1
zidati,uzidati,u,39,1
zidati,nadzidati,nad,39,1
vičeti,svičeti,s,39,1
miriti,pomiriti,po,38,163
miriti,smiriti,s,38,144
miriti,izmiriti,iz,38,96
miriti,umiriti,u,38,64
miriti,podmiriti,pod,38,27
miriti,namiriti,na,38,18
sluziti,usluziti,u,38,18
sluziti,posluziti,po,38,12
miriti,primiriti,pri,38,11
treperiti,zatreperiti,za,38,6
donesiti,pridonesiti,pri,38,5
usmjeravati,preusmjeravati,pre,38,4
savijati,presavijati,pre,38,4
zbunjivati,uzbunjivati,u,38,3
sluziti,zasluziti,za,38,2
baštiniti,ubaštiniti,u,38,1
rаdi,urаdi,u,38,1
kompromitovati,iskompromitovati,is,38,1
dizati,podizati,po,37,721
dizati,uzdizati,uz,37,193
dizati,izdizati,iz,37,47
bojiti,obojiti,o,37,42
a,nada,nad,37,27
kvačiti,prikvačiti,pri,37,15
kvačiti,zakvačiti,za,37,8
a,sa,s,37,5
taložiti,nataložiti,na,37,5
vibrirati,zavibrirati,za,37,4
bojiti,ubojiti,u,37,3
kvačiti,otkvačiti,ot,37,3
prepliti,isprepliti,is,37,2
a,pra,pr,37,2
taložiti,staložiti,s,37,2
a,oba,ob,37,2
bojiti,prebojiti,pre,37,1
bojiti,razbojiti,raz,37,1
normati,unormati,u,37,1
taložiti,istaložiti,is,37,1
stojiti,nastojiti,na,36,290
sporiti,usporiti,u,36,234
sporiti,osporiti,o,36,142
kvariti,pokvariti,po,36,105
plaviti,preplaviti,pre,36,58
stojiti,postojiti,po,36,25
tariti,stariti,s,36,16
plaviti,poplaviti,po,36,12
karakterizirati,okarakterizirati,o,36,10
vijoriti,zavijoriti,za,36,7
besniti,razbesniti,raz,36,4
stojiti,predstojiti,pred,36,2
kvariti,iskvariti,is,36,2
plaviti,splaviti,s,36,2
plaviti,otplaviti,ot,36,1
tariti,obtariti,ob,36,1
besniti,pobesniti,po,36,1
premati,pripremati,pri,35,1132
premati,spremati,s,35,710
očiti,uočiti,u,35,437
gajati,uzgajati,uz,35,136
