base_verb,prefixed_verb,prefix,cos_global_own_fasttext,cos_prefix_own_fasttext,cos_global_own_word2vec_lemmas,cos_prefix_own_word2vec_lemmas,cos_global_own_fasttext_lemmas,cos_prefix_own_fasttext_lemmas,word2vec_minus_fasttext_global_cos,word2vec_minus_fasttext_prefix_cos,fasttext_lemmas_minus_fasttext_global_cos,fasttext_lemmas_minus_fasttext_prefix_cos,fasttext_lemmas_minus_word2vec_lemmas_global_cos,fasttext_lemmas_minus_word2vec_lemmas_prefix_cos
kloniti,ukloniti,u,0.8830046653747559,0.9004623889923096,0.9811407923698424,0.9815168976783752,0.996836006641388,0.9961470365524292,0.09813612699508656,0.08105450868606567,0.11383134126663219,0.09568464756011963,0.015695214271545632,0.014630138874053955
kloniti,zakloniti,za,0.944043755531311,0.9544434547424316,0.9742414355278016,0.9808709025382996,0.9963771104812622,0.9977594614028932,0.03019767999649059,0.02642744779586792,0.05233335494995117,0.04331600666046154,0.022135674953460582,0.016888558864593617
trošiti,utrošiti,u,0.9150517582893372,0.9144632816314696,0.9943670630455016,0.9855939149856568,0.9907938241958618,0.9920404553413392,0.07931530475616444,0.07113063335418723,0.07574206590652466,0.0775771737098696,-0.0035732388496397816,0.006446540355682373
slagati,naslagati,na,0.9081977605819702,0.930616557598114,0.952380895614624,0.9399073123931884,0.9924031496047974,0.9942016005516052,0.04418313503265381,0.009290754795074352,0.08420538902282715,0.06358504295349121,0.04002225399017334,0.05429428815841686
kloniti,nakloniti,na,0.9290881156921388,0.9371371865272522,0.9982901215553284,0.9956682920455932,0.9975031614303588,0.993536412715912,0.06920200586318959,0.05853110551834095,0.06841504573821999,0.05639922618865978,-0.0007869601249695934,-0.0021318793296811744
glasiti,oglasiti,o,0.8685116767883301,0.9086506366729736,0.9952148795127868,0.9955876469612122,0.993109166622162,0.9907020330429076,0.12670320272445668,0.08693701028823853,0.1245974898338319,0.08205139636993397,-0.002105712890624778,-0.004885613918304554
umiti,naumiti,na,0.9589248299598694,0.9585773348808287,0.92141193151474,0.9360418319702148,0.9936515092849731,0.9930735230445862,-0.037512898445129395,-0.022535502910613903,0.03472667932510376,0.034496188163757435,0.07223957777023315,0.05703169107437134
svedočiti,posvedočiti,po,0.9144601225852966,0.9376631379127502,0.9978706240653992,0.992707908153534,0.9932774305343628,0.994239091873169,0.08341050148010254,0.0550447702407838,0.07881730794906616,0.0565759539604187,-0.004593193531036377,0.0015311837196348987
stati,ostati,o,0.915835440158844,0.9378184676170348,0.934574007987976,0.920674741268158,0.9771872162818908,0.9791592359542848,0.01873856782913197,-0.017143726348876842,0.061351776123046764,0.04134076833724998,0.042613208293914795,0.05848449468612682
stati,postati,po,0.8721426725387573,0.9034929275512696,0.8965249061584473,0.8848624229431152,0.9399436712265016,0.9574409127235411,0.02438223361968994,-0.018630504608154408,0.06780099868774425,0.053947985172271506,0.04341876506805431,0.07257848978042591
zvoniti,zazvoniti,za,0.957490622997284,0.9597421884536744,0.9824064373970032,0.9871593713760376,0.9973797798156738,0.99870765209198,0.024915814399719127,0.02741718292236317,0.03988915681838978,0.03896546363830555,0.014973342418670654,0.011548280715942383
kriviti,nakriviti,na,0.923440158367157,0.9526353478431702,0.9634057283401488,0.9519435167312622,0.9923192262649536,0.9926825761795044,0.03996556997299183,-0.000691831111907959,0.06887906789779663,0.04004722833633423,0.0289134979248048,0.04073905944824219
meriti,pomeriti,po,0.9163312911987304,0.9423449039459229,0.9680962562561036,0.9725908041000366,0.99751079082489,0.9964019656181335,0.05176496505737327,0.03024590015411377,0.08117949962615967,0.05405706167221069,0.0294145345687864,0.023811161518096924
saditi,dosaditi,do,0.955967664718628,0.9685487747192384,0.9643914699554444,0.9866784811019896,0.9912915229797364,0.9909440875053406,0.008423805236816406,0.018129706382751243,0.0353238582611084,0.022395312786102184,0.026900053024291992,0.004265606403350941
saditi,usaditi,u,0.9687606692314148,0.9677510857582092,0.9790017008781432,0.9801297783851624,0.98787260055542,0.9943603873252868,0.010241031646728405,0.012378692626953125,0.019111931324005238,0.026609301567077526,0.008870899677276833,0.0142306089401244
saditi,zasaditi,za,0.8981777429580688,0.8674842715263367,0.996390461921692,0.9957245588302612,0.998199999332428,0.9977986812591552,0.09821271896362316,0.12824028730392456,0.10002225637435913,0.1303144097328185,0.001809537410735973,0.002074122428893932
gutati,progutati,pro,0.9645604491233826,0.9714144468307496,0.9776155948638916,0.9798761606216432,0.992294192314148,0.9954547882080078,0.013055145740509033,0.008461713790893555,0.02773374319076538,0.02404034137725819,0.014678597450256348,0.015578627586364635
čistiti,pročistiti,pro,0.9482810497283936,0.9616366028785706,0.9889923930168152,0.9855434894561768,0.994203507900238,0.9927014112472534,0.04071134328842163,0.0239068865776062,0.04592245817184448,0.03106480836868286,0.0052111148834228516,0.00715792179107666
ispitati,preispitati,pre,0.8579903841018677,0.9222410321235656,0.9831658601760864,0.9907348155975342,0.991710364818573,0.9831858277320862,0.12517547607421875,0.06849378347396862,0.13371998071670532,0.06094479560852062,0.008544504642486572,-0.007548987865447998
sijati,zasijati,za,0.9562726616859436,0.9655174612998962,0.99546480178833,0.994887113571167,0.997843861579895,0.9982007145881652,0.039192140102386364,0.029369652271270752,0.041571199893951416,0.03268325328826893,0.0023790597915650524,0.00331360101699818
vrediti,uvrediti,u,0.8615861535072327,0.9122793674468994,0.9464591145515442,0.961053192615509,0.9913399815559388,0.9920868277549744,0.08487296104431152,0.04877382516860962,0.12975382804870617,0.07980746030807495,0.04488086700439464,0.031033635139465332
trpeti,pretrpeti,pre,0.8689279556274414,0.9149416089057922,0.9927603006362916,0.9898387789726256,0.9912602305412292,0.9953119158744812,0.12383234500885021,0.07489717006683339,0.12233227491378784,0.08037030696868896,-0.0015000700950623669,0.00547313690185558
obilaziti,zaobilaziti,za,0.9209039211273192,0.9486568570137024,0.9983445405960084,0.997806191444397,0.9937016367912292,0.9930192828178406,0.07744061946868919,0.04914933443069458,0.07279771566391002,0.044362425804138184,-0.004642903804779164,-0.0047869086265563965
sticati,podsticati,pod,0.8274601101875305,0.942192792892456,0.9934737682342528,0.9933144450187684,0.989227533340454,0.9904993176460266,0.1660136580467223,0.05112165212631237,0.16176742315292347,0.04830652475357056,-0.004246234893798828,-0.0028151273727418102
lizati,izlizati,iz,0.9614170789718628,0.9677453637123108,0.992924988269806,0.9905145168304444,0.9957767128944396,0.989639937877655,0.031507909297943226,0.022769153118133656,0.03435963392257679,0.02189457416534424,0.002851724624633567,-0.0008745789527894177
mešati,pomešati,po,0.9556468725204468,0.9603617787361144,0.9878038167953492,0.978200137615204,0.996929168701172,0.9967056512832642,0.032156944274902455,0.017838358879089578,0.04128229618072521,0.03634387254714977,0.009125351905822754,0.01850551366806019
krstiti,ukrstiti,u,0.9551454186439514,0.9466415047645568,0.9390438795089722,0.9459014534950256,0.995138943195343,0.9925773739814758,-0.016101539134979248,-0.000740051269531139,0.0399935245513916,0.045935869216919056,0.05609506368637085,0.046675920486450195
bledeti,izbledeti,iz,0.964398205280304,0.9510722756385804,0.9935193061828612,0.9927656650543212,0.995567798614502,0.9859291911125184,0.029121100902557262,0.041693389415740745,0.031169593334197998,0.03485691547393799,0.002048492431640736,-0.0068364739418027565
mati,primati,pri,0.8506916165351868,0.9679154753684998,0.9358296990394592,0.9356181621551514,0.9355997443199158,0.9739511609077454,0.08513808250427246,-0.03229731321334839,0.084908127784729,0.0060356855392456055,-0.00022995471954345703,0.038332998752593994
krstiti,prekrstiti,pre,0.9674989581108092,0.9713276028633118,0.9648131728172302,0.9673482179641724,0.990439772605896,0.9897721409797668,-0.0026857852935789905,-0.003979384899139404,0.02294081449508678,0.018444538116455078,0.02562659978866577,0.022423923015594482
brinuti,pobrinuti,po,0.9013687968254088,0.934736669063568,0.9884504675865172,0.9881558418273926,0.9962590336799622,0.990907907485962,0.0870816707611084,0.053419172763824574,0.09489023685455333,0.05617123842239402,0.007808566093444935,0.002752065658569447
polagati,raspolagati,ras,0.826193630695343,0.956430733203888,0.964710295200348,0.9626774787902832,0.9844474792480468,0.9828818440437316,0.138516664505005,0.006246745586395153,0.15825384855270375,0.026451110839843528,0.019737184047698753,0.020204365253448375
prodati,rasprodati,ras,0.7891330122947693,0.7240579128265381,0.9849163889884948,0.9967093467712402,0.9935421943664552,0.9884619116783142,0.19578337669372547,0.27265143394470215,0.2044091820716859,0.2644039988517761,0.008625805377960427,-0.008247435092926025
trpati,pretrpati,pre,0.9221826791763306,0.9392315149307252,0.9717347621917723,0.966949224472046,0.9933096766471864,0.996223211288452,0.049552083015441784,0.0277177095413208,0.07112699747085582,0.05699169635772683,0.02157491445541404,0.029273986816406028
trpati,zatrpati,za,0.945425271987915,0.944087028503418,0.989716410636902,0.9912551641464232,0.9895416498184204,0.993411898612976,0.04429113864898693,0.04716813564300526,0.04411637783050537,0.049324870109557994,-0.00017476081848155633,0.0021567344665527344
uočiti,suočiti,s,0.8129248023033142,0.793738067150116,0.9790990352630616,0.9821147322654724,0.9956366419792176,0.997010052204132,0.16617423295974743,0.18837666511535645,0.18271183967590343,0.203271985054016,0.016537606716156006,0.014895319938659557
pušiti,zapušiti,za,0.939763605594635,0.926258146762848,0.98819899559021,0.992362916469574,0.998403787612915,0.9984230399131776,0.04843538999557495,0.06610476970672596,0.05864018201828003,0.07216489315032959,0.010204792022705078,0.006060123443603627
vežbati,uvežbati,u,0.8369759917259216,0.7934939861297607,0.9905792474746704,0.986838161945343,0.9878747463226318,0.9954949617385864,0.15360325574874878,0.19334417581558228,0.1508987545967102,0.20200097560882568,-0.0027045011520385742,0.008656799793243408
nestati,ponestati,po,0.906421720981598,0.8960983157157898,0.9877298474311828,0.9830397963523864,0.9859218597412108,0.9798386096954346,0.08130812644958474,0.08694148063659657,0.07950013875961282,0.08374029397964478,-0.0018079876899719238,-0.0032011866569517933
brinuti,zabrinuti,za,0.824406623840332,0.9073978662490844,0.9960941672325134,0.9954203367233276,0.996374487876892,0.9830268025398254,0.1716875433921814,0.08802247047424328,0.17196786403655995,0.07562893629074108,0.0002803206443785511,-0.012393534183502197
radovati,obradovati,ob,0.9069368839263916,0.9406704306602478,0.9534040689468384,0.9306151866912842,0.9923733472824096,0.9884024858474731,0.04646718502044678,-0.010055243968963623,0.08543646335601796,0.04773205518722534,0.03896927833557118,0.057787299156188965
ponašati,oponašati,o,0.9430661201477052,0.9565069079399108,0.9884337782859802,0.9912829399108888,0.9939306378364564,0.9928856492042542,0.045367658138275035,0.034776031970978005,0.05086451768875122,0.03637874126434337,0.005496859550476185,0.0016027092933653675
prinositi,doprinositi,do,0.8006319999694824,0.8602166771888733,0.9906692504882812,0.9964717030525208,0.9950055480003356,0.985312521457672,0.19003725051879883,0.13625502586364746,0.19437354803085316,0.12509584426879872,0.004336297512054332,-0.011159181594848744
kovati,prikovati,pri,0.9593212008476256,0.962527871131897,0.9822514057159424,0.9780640006065368,0.99452805519104,0.993047535419464,0.02293020486831676,0.015536129474639782,0.03520685434341442,0.030519664287567028,0.012276649475097656,0.014983534812927246
ljuljati,zaljuljati,za,0.9416853189468384,0.959958553314209,0.9934304356575012,0.9952210783958436,0.988972306251526,0.993829607963562,0.05174511671066284,0.03526252508163463,0.04728698730468761,0.03387105464935303,-0.004458129405975231,-0.0013914704322816052
truditi,potruditi,po,0.8812688589096069,0.8140904307365417,0.9790781140327454,0.9811957478523254,0.9928674697875975,0.9906832575798036,0.09780925512313843,0.1671053171157837,0.11159861087799061,0.17659282684326183,0.013789355754852184,0.009487509727478138
stojati,nastojati,na,0.8495391607284546,0.919471561908722,0.9240227341651917,0.941382110118866,0.9964635372161864,0.98635071516037,0.07448357343673706,0.021910548210143932,0.14692437648773182,0.06687915325164795,0.07244080305099476,0.04496860504150402
kriti,pokriti,po,0.8361380100250244,0.8874063491821289,0.7501049637794495,0.7211553454399109,0.9432390928268432,0.9489347338676452,-0.08603304624557495,-0.16625100374221802,0.10710108280181874,0.061528384685516246,0.1931341290473937,0.22777938842773426
kriti,prekriti,pre,0.8821133375167847,0.9354677796363832,0.747022271156311,0.7981082201004028,0.9427238702774048,0.9563453793525696,-0.13509106636047363,-0.13735955953598034,0.06061053276062012,0.020877599716186412,0.19570159912109375,0.15823715925216675
kriti,prikriti,pri,0.909023642539978,0.9340975880622864,0.989664912223816,0.9854620099067688,0.9904037714004515,0.9948705434799194,0.080641269683838,0.05136442184448242,0.08138012886047352,0.06077295541763306,0.0007388591766355201,0.009408533573150635
veseliti,razveseliti,raz,0.9463768005371094,0.953533411026001,0.992100179195404,0.991415798664093,0.994581937789917,0.993896782398224,0.04572337865829468,0.03788238763809204,0.04820513725280762,0.04036337137222301,0.0024817585945129395,0.0024809837341309704
udariti,sudariti,s,0.9414091110229492,0.9537274241447448,0.9926864504814148,0.979956328868866,0.9910038113594056,0.992821455001831,0.051277339458465576,0.026228904724121205,0.04959470033645641,0.03909403085708629,-0.0016826391220091663,0.012865126132965088
trljati,protrljati,pro,0.9626216888427734,0.9592995643615724,0.9813876748085022,0.9815466403961182,0.993144690990448,0.9945138096809388,0.01876598596572876,0.022247076034545787,0.03052300214767456,0.035214245319366455,0.0117570161819458,0.012967169284820668
slušati,poslušati,po,0.9159960746765136,0.8727719783782959,0.9621562361717224,0.9580888748168944,0.9857736229896544,0.9912706613540648,0.04616016149520885,0.08531689643859852,0.06977754831314087,0.11849868297576893,0.023617386817932018,0.03318178653717041
pomenuti,spomenuti,s,0.8903074264526367,0.9241355657577516,0.9738636612892152,0.9794679284095764,0.994383692741394,0.9826871752738952,0.08355623483657848,0.05533236265182484,0.10407626628875732,0.05855160951614358,0.020520031452178844,0.0032192468643187366
interesovati,zainteresovati,za,0.8534893989562988,0.9088141322135924,0.9826183319091796,0.9706929326057434,0.996509611606598,0.9911210536956788,0.12912893295288075,0.06187880039215099,0.14302021265029918,0.0823069214820864,0.013891279697418435,0.020428121089935414
kršiti,prekršiti,pre,0.90529465675354,0.9216573238372804,0.997400164604187,0.996655285358429,0.988867461681366,0.9950423836708068,0.09210550785064697,0.07499796152114857,0.08357280492782593,0.07338505983352639,-0.008532702922821045,-0.0016129016876221813
stojati,sastojati,sa,0.7844803333282471,0.7648085951805115,0.957126796245575,0.9557565450668336,0.9919623732566832,0.9811386466026306,0.17264646291732788,0.19094794988632213,0.20748203992843617,0.21633005142211914,0.03483557701110829,0.025382101535797008
ovladati,preovladati,pre,0.8264224529266357,0.953267216682434,0.9929153919219972,0.9950953722000122,0.9926978349685668,0.9937893748283386,0.16649293899536144,0.041828155517578236,0.16627538204193104,0.04052215814590465,-0.00021755695343039783,-0.001305997371673584
paliti,spaliti,s,0.9291833639144896,0.8811545372009277,0.960601806640625,0.9920042753219604,0.9908447265625,0.9892787933349608,0.031418442726135365,0.11084973812103271,0.061661362648010365,0.10812425613403309,0.030242919921875,-0.0027254819869996227
grditi,izgrditi,iz,0.9389608502388,0.9309537410736084,0.9979256987571716,0.9986456036567688,0.9951131343841552,0.9942657947540284,0.05896484851837158,0.0676918625831604,0.056152284145355114,0.06331205368042003,-0.0028125643730164684,-0.0043798089027403675
savetovati,posavetovati,po,0.9236285090446472,0.9437236189842224,0.9894721508026124,0.9932239055633544,0.9941710829734802,0.9913734793663024,0.0658436417579652,0.04950028657913197,0.07054257392883301,0.04764986038207997,0.004698932170867809,-0.001850426197052002
šaputati,prošaputati,pro,0.9791900515556335,0.9800443053245544,0.99399596452713,0.9964590668678284,0.9924584031105042,0.9934090375900269,0.014805912971496471,0.016414761543273926,0.013268351554870605,0.013364732265472412,-0.0015375614166258655,-0.0030500292778015137
žaliti,požaliti,po,0.9589123725891112,0.9670076370239258,0.9585613012313844,0.9667851328849792,0.9972618222236632,0.9960525631904602,-0.00035107135772682874,-0.0002225041389465332,0.038349449634552,0.029044926166534424,0.03870052099227883,0.029267430305480957
porediti,uporediti,u,0.8931677341461182,0.9055335521697998,0.9746665954589844,0.9774645566940308,0.9962864518165588,0.9936811327934264,0.08149886131286621,0.07193100452423096,0.10311871767044067,0.0881475806236266,0.021619856357574463,0.01621657609939564
suditi,osuditi,o,0.9222622513771056,0.891542375087738,0.969143271446228,0.9444563388824464,0.9960072636604308,0.9877809286117554,0.046881020069122425,0.05291396379470836,0.0737450122833252,0.09623855352401733,0.02686399221420277,0.04332458972930897
jesti,pojesti,po,0.9437305927276612,0.9463086724281312,0.9769503474235536,0.9814459085464478,0.9926379323005676,0.9871407747268676,0.033219754695892334,0.03513723611831654,0.04890733957290638,0.04083210229873635,0.01568758487701405,0.005694866180419811
leti,izleti,iz,0.8140093088150024,0.9398998022079468,0.9956811666488647,0.9939460158348083,0.987808346748352,0.9859036207199096,0.1816718578338623,0.05404621362686157,0.1737990379333496,0.04600381851196278,-0.007872819900512695,-0.008042395114898793
roniti,uroniti,u,0.9388655424118042,0.9557080268859864,0.987089991569519,0.9857223629951476,0.9937063455581664,0.997310996055603,0.048224449157714844,0.030014336109161155,0.054840803146362194,0.04160296916961659,0.00661635398864735,0.011588633060455433
roniti,zaroniti,za,0.9391898512840272,0.911935329437256,0.9937129020690918,0.9930886030197144,0.9977392554283142,0.9977179765701294,0.054523050785064586,0.08115327358245839,0.058549404144287,0.08578264713287342,0.004026353359222412,0.004629373550415039
roniti,izroniti,iz,0.9324698448181152,0.9584104418754578,0.9827836155891418,0.978194296360016,0.9962288737297058,0.9938432574272156,0.05031377077102661,0.019783854484558216,0.06375902891159058,0.03543281555175781,0.013445258140563965,0.015648961067199596
loviti,uloviti,u,0.9543499946594238,0.9669213891029358,0.9935536980628968,0.995361864566803,0.996006727218628,0.9962335824966432,0.03920370340347301,0.028440475463867188,0.04165673255920421,0.029312193393707386,0.002453029155731201,0.0008717179298401989
motriti,razmotriti,raz,0.8427704572677612,0.9164970517158508,0.9787914156913756,0.9740452170372008,0.9909742474555968,0.9972859621047974,0.1360209584236144,0.05754816532134999,0.14820379018783558,0.08078891038894653,0.012182831764221191,0.023240745067596547
mucati,promucati,pro,0.9719091057777404,0.971542477607727,0.9975107312202454,0.9959096908569336,0.993133544921875,0.9941678047180176,0.025601625442504994,0.024367213249206543,0.021224439144134633,0.022625327110290527,-0.004377186298370361,-0.0017418861389160156
šaliti,našaliti,na,0.955537736415863,0.9466639161109924,0.9775649309158324,0.9762714505195618,0.9943711757659912,0.994048833847046,0.02202719449996937,0.029607534408569336,0.038833439350128174,0.04738491773605358,0.016806244850158802,0.017777383327484242
stignuti,dostignuti,do,0.7845771908760071,0.6955435872077942,0.9977290630340576,0.9901427626609802,0.9910051226615906,0.9898000955581664,0.21315187215805054,0.29459917545318604,0.2064279317855835,0.2942565083503722,-0.006723940372467041,-0.0003426671028138317
stignuti,postignuti,po,0.833125114440918,0.9226711988449096,0.9327664971351624,0.9588577151298524,0.9831547737121582,0.9884454607963562,0.09964138269424438,0.03618651628494285,0.15002965927124023,0.06577426195144664,0.05038827657699585,0.029587745666503795
jačati,nadjačati,nad,0.8937696218490601,,0.9951053261756896,,0.9971560835838318,,0.10133570432662953,,0.10338646173477173,,0.002050757408142201,
upirati,odupirati,od,0.935822367668152,0.9544745683670044,0.9941075444221495,0.983307123184204,0.9971088171005248,0.992938995361328,0.05828517675399758,0.028832554817199596,0.061286449432372825,0.03846442699432362,0.003001272678375244,0.009631872177124023
tovariti,natovariti,na,0.9374290108680724,0.9442874789237976,0.9662818312644958,0.9549737572669984,0.9920141696929932,0.9888368248939514,0.02885282039642345,0.010686278343200795,0.054585158824920765,0.04454934597015381,0.025732338428497314,0.033863067626953014
gurnuti,odgurnuti,od,0.9671290516853333,0.9709225296974182,0.9953403472900392,0.983572244644165,0.9965888857841492,0.9891425967216492,0.02821129560470592,0.012649714946746826,0.029459834098815918,0.018220067024230957,0.0012485384941099964,0.005570352077484131
diviti,zadiviti,za,0.9288657307624816,0.8904001116752625,0.9955803751945496,0.9974715113639832,0.9924049377441406,0.9965109825134276,0.06671464443206798,0.1070713996887207,0.06353920698165905,0.10611087083816517,-0.0031754374504089355,-0.0009605288505555309
piti,popiti,po,0.9326279163360596,0.917421579360962,0.9785332679748536,0.9846791625022888,0.9945668578147888,0.991331160068512,0.045905351638794056,0.0672575831413268,0.06193894147872925,0.07390958070754994,0.01603358983993519,0.0066519975662231445
hoditi,uhoditi,u,0.9667499661445618,0.970380425453186,0.997849464416504,0.9956847429275512,0.9936683773994446,0.9970808029174804,0.03109949827194225,0.025304317474365123,0.026918411254882812,0.026700377464294323,-0.004181087017059437,0.0013960599899291992
paliti,popaliti,po,0.9679373502731324,0.9662598371505736,0.992536187171936,0.9904369711875916,0.9962774515151978,0.9913769960403442,0.0245988368988036,0.024177134037017933,0.02834010124206532,0.02511715888977062,0.0037412643432617188,0.0009400248527526855
uočavati,suočavati,s,0.8232823610305786,0.7843702435493469,0.9240293502807616,0.9537555575370787,0.9950761198997498,0.9825414419174194,0.100746989250183,0.16938531398773182,0.17179375886917114,0.1981711983680725,0.07104676961898815,0.028785884380340687
stupati,postupati,po,0.879852294921875,0.9487667679786682,0.9805340766906738,0.9897794723510742,0.9709333777427672,0.9730988144874572,0.10068178176879883,0.041012704372406006,0.09108108282089222,0.02433204650878895,-0.009600698947906605,-0.016680657863617054
slutiti,naslutiti,na,0.9232288002967834,0.9403016567230223,0.9632946848869324,0.9571162462234496,0.9973865747451782,0.9931106567382812,0.040065884590148926,0.016814589500427246,0.07415777444839478,0.0528090000152589,0.03409188985824585,0.035994410514831654
pustiti,opustiti,o,0.9219703078269958,0.9510613083839417,0.9489246010780334,0.9753748774528505,0.9935715198516846,0.988587200641632,0.026954293251037598,0.024313569068908802,0.07160121202468872,0.03752589225769032,0.04464691877365112,0.013212323188781516
pustiti,popustiti,po,0.8893252015113831,0.9187462329864502,0.9812392592430116,0.9808255434036256,0.9949885606765748,0.9923302531242372,0.09191405773162853,0.062079310417175404,0.10566335916519176,0.07358402013778698,0.013749301433563232,0.011504709720611572
pustiti,raspustiti,ras,0.8736628890037537,0.8496589064598083,0.9828683733940125,0.9972875118255616,0.9852052927017212,0.9677682518959044,0.10920548439025879,0.14762860536575328,0.11154240369796753,0.11810934543609608,0.0023369193077087402,-0.029519259929657204
pustiti,spustiti,s,0.9261041283607484,0.962973654270172,0.7255459427833557,0.7761144638061523,0.937183439731598,0.9441954493522644,-0.2005581855773927,-0.18685919046401966,0.01107931137084961,-0.018778204917907604,0.2116374969482423,0.16808098554611206
poručivati,preporučivati,pre,0.8942831754684448,0.9598122239112854,0.9884875416755676,0.9847205877304076,0.9955866932868958,0.99409019947052,0.0942043662071228,0.024908363819122203,0.10130351781845093,0.03427797555923462,0.007099151611328125,0.009369611740112416
upreti,odupreti,od,0.908074676990509,0.9076500535011292,0.927510380744934,0.9590893983840942,0.9954254627227784,0.989580512046814,0.019435703754424938,0.05143934488296509,0.0873507857322694,0.08193045854568481,0.06791508197784446,0.030491113662719727
upreti,podupreti,pod,0.9031471610069276,0.8439056277275085,0.9934192895889282,0.9924286603927612,0.9959126114845276,0.9911773800849916,0.09027212858200062,0.14852303266525269,0.09276545047759999,0.14727175235748302,0.0024933218955993652,-0.0012512803077696644
krasiti,ukrasiti,u,0.9343687891960144,0.9359762072563172,0.8470901250839233,0.8411272764205933,0.9882497787475586,0.9812710285186768,-0.08727866411209106,-0.09484893083572399,0.05388098955154419,0.04529482126235951,0.14115965366363525,0.1401437520980835
prositi,zaprositi,za,0.946582555770874,0.9270355105400084,0.9940666556358336,0.9956461787223816,0.994215965270996,0.9966465830802916,0.047484099864959606,0.06861066818237316,0.04763340950012196,0.0696110725402832,0.00014930963516235352,0.0010004043579100452
hladiti,prehladiti,pre,0.895367443561554,0.8712697625160217,0.9954944252967834,0.9958357214927672,0.9907909035682678,0.995338499546051,0.10012698173522949,0.1245659589767455,0.09542346000671387,0.1240687370300293,-0.004703521728515625,-0.0004972219467161976
mrsiti,zamrsiti,za,0.9496209621429444,0.9548839330673218,0.9914250373840332,0.9914946556091307,0.9978432059288024,0.9958704113960266,0.041804075241088756,0.03661072254180897,0.04822224378585793,0.040986478328704834,0.006418168544769176,0.004375755786895863
taknuti,dotaknuti,do,0.9528290629386902,0.9622262120246888,0.9863795638084412,0.9682582020759584,0.9965720772743224,0.983812153339386,0.03355050086975098,0.006031990051269531,0.04374301433563221,0.021585941314697155,0.010192513465881237,0.015553951263427623
taknuti,nataknuti,na,0.945110559463501,0.9546726942062378,0.9694617390632628,0.9590684175491332,0.9957522749900818,0.9844549894332886,0.024351179599761852,0.004395723342895397,0.05064171552658081,0.02978229522705078,0.02629053592681896,0.025386571884155384
točiti,zatočiti,za,0.9037222266197203,0.8883973956108093,0.9820111393928528,0.9772239923477172,0.9968498349189758,0.9978956580162048,0.07828891277313244,0.08882659673690785,0.09312760829925548,0.10949826240539551,0.014838695526123047,0.02067166566848766
puštati,popuštati,po,0.93634694814682,0.9587138295173644,0.9856398701667786,0.979777455329895,0.9971362352371216,0.9915756583213806,0.04929292201995861,0.02106362581253063,0.060789287090301625,0.032861828804016224,0.011496365070343018,0.011798202991485596
puštati,spuštati,s,0.9185179471969604,0.9703616499900818,0.783940851688385,0.7395204305648804,0.958002507686615,0.9417712092399596,-0.13457709550857544,-0.23084121942520142,0.03948456048965454,-0.02859044075012218,0.17406165599822998,0.20225077867507923
skratiti,uskratiti,u,0.8882192969322205,0.9343980550765992,0.9986841082572936,0.9973883032798768,0.9909032583236694,0.9924567341804504,0.11046481132507313,0.06299024820327759,0.10268396139144897,0.05805867910385121,-0.0077808499336241566,-0.0049315690994263806
mrmljati,promrmljati,pro,0.9712549448013306,0.9660803079605104,0.958693265914917,0.9365884065628052,0.99545556306839,0.9892545342445374,-0.012561678886413574,-0.02949190139770519,0.024200618267059437,0.02317422628402699,0.03676229715347301,0.05266612768173218
kočiti,ukočiti,u,0.9703620076179504,0.9722917079925536,0.9405677318572998,0.9361637234687804,0.9916566610336304,0.9895668625831604,-0.029794275760650635,-0.03612798452377319,0.02129465341567993,0.0172751545906068,0.051088929176330566,0.053403139114379994
mutiti,zamutiti,za,0.9788678288459778,0.9793853759765624,0.964432418346405,0.9726406931877136,0.9955889582633972,0.9964359998703004,-0.014435410499572754,-0.006744682788848766,0.016721129417419434,0.017050623893738015,0.031156539916992188,0.02379530668258678
kašljati,nakašljati,na,0.975618541240692,0.973036527633667,0.9909740686416626,0.9864502549171448,0.9968555569648744,0.9941970109939576,0.01535552740097057,0.013413727283477783,0.02123701572418235,0.02116048336029064,0.005881488323211781,0.007746756076812855
kašljati,zakašljati,za,0.9583232402801514,0.9535836577415466,0.9967191815376282,0.9973405599594116,0.9959905743598938,0.9955036640167236,0.03839594125747681,0.04375690221786499,0.03766733407974243,0.041920006275177,-0.000728607177734375,-0.0018368959426879883
sumnjati,posumnjati,po,0.9243340492248536,0.9342805743217468,0.9981266856193542,0.996878981590271,0.9954650402069092,0.9958547949790956,0.07379263639450062,0.06259840726852417,0.07113099098205555,0.061574220657348744,-0.0026616454124450684,-0.001024186611175426
trošiti,potrošiti,po,0.9372438192367554,0.9252413511276244,0.9795852899551392,0.9825290441513062,0.9965845942497252,0.9940884709358216,0.04234147071838379,0.05728769302368175,0.05934077501296986,0.06884711980819724,0.01699930429458607,0.011559426784515492
porediti,rasporediti,ras,0.852721095085144,0.9535184502601624,0.9932438731193542,0.9931856989860536,0.9883070588111876,0.979686975479126,0.1405227780342102,0.039667248725891224,0.1355859637260436,0.026168525218963623,-0.004936814308166615,-0.013498723506927601
kačiti,zakačiti,za,0.954253613948822,0.9582884907722472,0.9807443618774414,0.9844353199005128,0.9947825074195862,0.9958456754684448,0.026490747928619385,0.026146829128265603,0.04052889347076416,0.03755718469619762,0.014038145542144775,0.011410355567932018
